2009	0.8	student89	Donc ce document de HTML peut etre affiche par les navigateurs differents.
2009	1	student9	Cela permet de rendre le code accessible à tous, garder une certaine cohérence dans les normes, et de permettre une meilleur analyse de son site et donc un meilleur referencement par les moteurs de rechercher par exemple.
2009	0.8	student90	Quand la page est valide alors elle est structurée, universelle, l'accès et la recherche est plus facile
2009	0.8	student91	Cela permettra au site d'être lu sur n'importe quel navigateur.
2009	0.5	student92	Cela permet de limiter les risques d'erreurs entraînant des bugs
2009	0.5	student93	Etant donné que w3c a publié des normes qui rendent l'accessibilité plus facile pour plus de personne,\n  si on a du code html valide selon la norme w3c, on a donc un contenu web plus accessible pour plus de personnes.
2009	0.5	student94	Cela sert a être sûr que les page web s'affiche sur tous les supports.
2009	0	student95	NO_ANS
2009	0.8	student96	Cela permet de vérifier si notre code est conforme selon la norme du W3C et cela permet également la réutilisabilité et la maintenabilité du programme Web.
2009	0.8	student97	Cela permet de s'assurer que le code sera afficher correctement quelque soit le navigateur utilisé.
2009	0	student98	L'intérêt est d'avoir une structure et un contenu
2009	0.5	student99	Cela garantit le bon fonctionnement du code (pas de risques dûs au fait que le code est interprété s'il y a des erreurs) sur tous types de moniteurs.
2010	1	student10	<table>\n    <tr><th>Nom</th><th>Note</th></tr>\n    <tr><td>Durand</td><td>14</td></tr>\n    <tr><td>Dupond</td><td>15</td></tr>\n  </table>
2010	1	student100	<table>\n    <tr>\n      <th> Nom </th>\n      <th> Note </th>\n    </tr>\n    <tr>\n      <td> Durand </td>\n      <td> 14 </td>\n    </tr>\n    <tr>\n      <td> Dupond </td>\n      <td> 15 </td>\n    </tr>\n    </table>
2010	1	student101	<table>\n    <tr><th> Nom </th><th> Note </th></tr>\n    <tr><td>Durand</td><td> 14     </td></tr>\n    <tr><td>Dupond</td><td> 15     </td></tr>\n  </table>
2010	1	student102	<table>\n    <caption> Tableau de notes </caption>\n    <tr><th> Nom </th><th> Note </th></tr>\n    <tr><th> Durand </th><th> 14 </th></tr>\n    <tr><th> Dupond </th><th> 15 </th></tr>\n  </table>\n  pour mettre des bordures ou non, on modifie la feuille de style css -> table{ border-collapse: choix ;}
2010	1	student103	<table>\n  <tr>\n    <th>Nom</th>\n    <th>Note</th>\n  </tr>\n  <tr>\n    <td>Durand</td>\n    <td>14</td>\n  </tr>\n  <tr>\n    <td>Dupond</td>\n    <td>15</td>\n  </tr>\n</table>
2010	1	student104	<table>\n    <tr><th>Nom</th><th>Note</th></tr>\n    <tr><td>Durand</td><td>14</td></tr>\n    <tr><td>Dupond</td><td>15</td></tr>\n  </table>
2010	1	student105	<table>\n    <tr><th>Nom</th><th>Note</th></tr>\n    <tr><td>Durand</td><td>14</td></tr>\n    <tr><td>Dupond</td><td>15</td></tr>\n  </table>
2010	0.5	student106	<code>\n    <table>\n      <tr>\n\t<td>Nom</td>\n\t<td>Note</td>\n      </tr>\n      <tr>\n\t<td>Durand</td>\n\t<td>14</td>\n      </tr>\n      <tr>\n\t<td>Dupond</td>\n\t<td>15</td>\n      </tr>\n    </table>\n  </code>
2010	1	student107	<code>\n    <!DOCTYPE html>\n    <metacharset = "UTF-8">\n      <body>\n\t<table>\n\t  <tr><th>Nom</th><th>Note</th></tr>\n\t  <tr><td>Durand</td><td>14</td></tr>\n\t  <tr><td>Dupond</td><td>15</td></tr>\n\t</table>\n      </body>  \n  </code>
2010	1	student108	<table>\n    <tr><th>Nom</th><th>Note</th></tr>\n    <tr><td>Durand</td><td>14</td></tr>\n    <tr><td>Dupond</td><td>15</td></tr>\n  </table>
2010	0.5	student109	<code>\n<tr><th> Nom </th><th> Note </th></tr>\n<tr><td>Durand</td><td>14</td></tr>\n<tr><td>Dupond</td><td>15</td></tr>\n</code>
2010	1	student11	<table>\n    <tr><th>Nom</th><th><Note></th></tr>\n    <tr><td>Durand</td><td>14</tr>\n    <tr><td>Dupont</td><td>15</tr>\n  </table>
2010	0.5	student110	<code>\n    <table style="width:100%">\n  <tr>\n    <td>Nom</td>\n    <td>Note</td>\t\t\n  </tr>\n  <tr>\n    <td>Durand</td>\n    <td>14</td>\t\t\n  </tr>\n  <tr>\n    <td>Dupond</td>\n    <td>15</td>\n  </tr>\n</table>\n  </code>
2010	1	student111	<table>\n    <tr>\n      <th>Nom</th>\n      <th>Note</th>\n    </tr>\n    <tr>\n      <td>Durand</td>\n      <td>14</td>\n    </tr>\n    <tr>\n      <td>Dupond</td>\n      <td>15</td>\n    </tr>\n  </table>
2010	1	student112	Le code HTML permettant d'afficher le tableau précédent est :\n  <code>\n    <table>\n      <tr><th>Nom</th><th>Note</th></tr>\n      <tr><td>Durand</td><td>14</td></tr>\n      <tr><td>Dupond</td><td>15</td></tr>\n    </table>\n  </code>\n  On peux rajouter un titre au tableau avec l'utilisation de la balise <code><caption>titre</caption></code>
2010	1	student113	<table>\n    <caption>Tableau de notes</caption> <!-- légende -->\n    <tr><th>Nom</th><th>Note</th></tr>\n    <tr><td>Durand</td><td>14</td></tr>\n    <tr><td>Dupond</td><td>15</td></tr>\n  </table>
2010	1	student114	<html>\n    <body>\n     <table>\n      <tr><th>Nom</th><th>Note</th></tr>\n      <tr><td>Durand</td><td>14</td></tr>\n      <tr><td>Dupond</td><td>15</td></tr>\n     </table>\n    </body>\n  </html>
2010	0	student115	<html>\n <body>\n  <table>\n   <tr>\n    <td>|</td>  \n    <td>-------</td>\n    <td>|</td>\n    <td>-------</td>\n    <td>|</td>\n  </tr> \n  <tr>\n    <td>|</td>  \n    <td>Nom</td>\n    <td>|</td>\n    <td>Note</td>\n    <td>|</td>\n  </tr>\n   <tr>\n    <td>|</td>  \n    <td>-------</td>\n    <td>|</td>\n    <td>-------</td>\n    <td>|</td>\n  </tr>  \n  <tr>\n    <td>|</td> \n    <td>Durand</td>\n    <td>|</td>\n    <td>14</td>\n    <td>|</td>\n  </tr>\n  <tr>\n    <td>|</td>\n    <td>Durand</td>\n    <td>|</td>\n    <td>14</td>\n    <td>|</td>\n  </tr>\n  <tr>\n    <td>|</td>\n    <td>Dupond</td>\n    <td>|</td>\n    <td>15</td>\n    <td>|</td>\n  </tr>\n  <tr>\n    <td>|</td>  \n    <td>-------</td>\n    <td>|</td>\n    <td>-------</td>\n    <td>|</td>\n  </tr> \n</table>\n</body>\n</html>
2010	1	student116	<table>\n\t<tr><th>Nom</th><th>Note</th></tr>\n\t<tr><td>Durand</td><td>14</td></tr>\n\t<tr><td>Dupond</td><td>15</td></tr>\n</table>
2010	0.5	student119	  <table>\n    <th>\n      <td>Nom</td>\n      <td>Note</td>\n    </th>\n    <tr>\n      <td>Durand</td>\n      <td>14</td>\n    </tr>\n    <tr>\n      <td>Dupond</td>\n      <td>15</td>\n    </tr>\n  </table>\n\n  <!-- <th> si on souhaite avoir des entêtes pour le tableau, sinon <tr> -->\n\n
2010	1	student12	<code>\n    <table>\n      <tr><th>Nom</th> <th>Note</th></tr>\n      <tr><td>Durand</td> <td>14</td></tr>\n      <tr><td>Dupond</td> <td>15</td></tr>\n    </table>\n  </code>
2010	0	student120	  <table>\n    <caption>Nom</caption><caption>Note</caption>\n    <tr><th>Durand</th><th>14</th></tr>\n    <tr><th>Dupond</th><th>15</th><tr>\n  </table>\n\n
2010	1	student13	  <code> <table><tr><th>Nom</th><th>Note</th></tr><tr><td>Durand</td><td>14</td>\n</tr><tr><td>Dupond</td><td>15</td></tr></table></code>    \n\n
2010	1	student14	<table>\n    <tr><th>Nom </th><th> Note </th></tr>\n    <tr><td>Durand </td><td> 14</td></tr>\n    <tr><td> Dupond</td><td> 15</td></tr>\n </table>
2010	1	student15	Le code est :\n  <code>\n    <table>\n      <tr> <th>Nom</th> <th>Note</th> </tr>\n      <tr> <td>Durand</td> <td>14</td> </tr>\n      <tr> <td>Dupond</td> <td>15</td> </tr>\n    </table>\n  </code>
2010	1	student16	<table>\n    <caption> Notes des étudiants</caption>\n    <tr><th>Nom</th><th>Note</th></tr>\n    <tr><td>Duprand</td><td>14</td></tr>\n    <tr><td>Dupondd</td><td>15</td></tr>\n           </table>
2010	1	student17	<table>\n    <tr><th>Nom</th><th>Note</th></tr>\n    <tr><td>Durand</td><td>14</td></tr>\n    <tr><td>Dupond</td><td>15</td></tr>\n  </table>
2010	1	student18	<code>\n     <table>\n  <tr>\n    <th>Nom</th>\n    <th>Note</th>\n  </tr>\n  <tr>\n    <td>Durand</td>\n    <td>14</td>\n  </tr>\n  <tr>\n    <td>Dupond</td>\n    <td>15</td>\n  </tr>\n</table> \n  </code>
2010	1	student19	<table>\n    <tr><th>Nom</th><th>Note</th></tr>\n    <tr><td>Durand</td><td>14</td></tr>\n    <tr><td>Dupond</td><td>15</td></tr>\n  </table>
2010	1	student20	<table>\n    <tr><th> Nom</th><th> Note </th></tr>\n    <tr><td> Durand</td><td> 14 </td></tr>\n    <tr><td> Dupond</td><td> 15 </td></tr>\n  </table>
2010	1	student21	<table>\n    <tr><th>Nom</th><th>Note</th></tr>\n    <tr><td>Durand</td><td>14</td</tr>\n    <tr><td>Dupond</td><td>15</td</tr>\n   </table>
2010	1	student22	<table>\n    <tr><th>Nom</th><th>Note</th></tr>\n    <tr><td>Durand</td><td>14</td></tr>\n    <tr><td>Dupond</td><td>15</td></tr>\n  </table>
2010	1	student23	<table>\n    <tr><th>Nom</th><th>Note</th></tr>\n    <tr><td>Durand</td><td>14</td></tr>\n    <tr><td>Dupond</td><td>15</td></tr>\n  </table>
2010	1	student24	<table>\n    <tr><th>Nom</th><th>Note</th></tr>\n    <tr><td>Durand</td><td>14<td/></tr>\n    <tr><td>Dupond</td><td>15<td/></tr>\n  </table>
2010	1	student25	<code>\n    <table>\n      <tr><th>Nom</th><th>Note</th></tr>\n      <tr><td>Durand</td><td>14</td></tr>\n      <tr><td>Dupond</td><td>15</td></tr>\n    </table>\n  </code>
2010	0.5	student26	<code>  \n  <table>\n    <tr><td>nom</td><td>note</td></tr>\n    <tr><td>durand</td><td>14</td></tr>\n    <tr><td>dupond</td><td>15</td></tr>\n  </table>\n</code>
2010	0.7	student27	<!DOCTYPE html>\n<html>\n<body>\n<table>\n  <tr>\n    <th>Nom</td>\n    <th>Note</td>\t\t\n  </tr>\n  <tr>\n    <td>Durand</td>\n    <td>14</td>\t\t\n  </tr>\n  <tr>\n    <td>Dupond</td>\n    <td>15</td>\t\t\n  </tr>\n</table>\n</body>\n</html>
2010	0.7	student28	<table>\n    <tr><th>Nom</th><th>Note</th></tr>\n    <tr><td>Durand</td><td>14</td></tr>\n    <tr><td>Dupond</td><td>15</td></tr>
2010	1	student29	<table><tr><th>Nom</th><th>Note</th></tr><tr><td>Durand</td><td>14</td></tr><tr><td>Dupond</td><td>15</td></tr></table>
2010	1	student3	<table>\n<tr> <th> Nom </th>  <th>Note </th>      </tr>\n<tr> <td> Durand </td>  <td>   14 </td>      </tr>\n<tr> <td> Dupond </td>  <td>  15 </td>      </tr>\n    </table>
2010	1	student30	<table>\n    <tr>\n      <th>Nom</th>\n      <th>Note</th>\n    </tr>\n    <tr>\n      <td>Durand</td>\n      <td>14</td>\n    </tr>\n    <tr>\n      <td>Dupond</td>\n      <td>15</td>\n    </tr>\n  </table>
2010	1	student31	<table>\n    <tr><th>Nom</th><th>Note</th></tr>\n    <tr><td>Durand</td><td>14</td></tr>\n    <tr><td>Dupond</td><td>15</td></tr>\n  </table>
2010	1	student32	<code>\n    <table>\n      <tr>\n\t<th>Nom</th>\n\t<th>Note</th>\n      </tr>\n      <tr>\n\t<td>Durand</td>\n\t<td>14</td>\n      </tr>\n      <tr>\n\t<td>Dupond</td>\n\t<td>15</td>\n      </tr>\n    </table>\n  </code>
2010	1	student33	<code>\n    <table>\n      <th>Nom</th><th>Note</th>\n      <tr><td>Durand</td><td>14</td></tr>\n      <tr><td>Dupond</td><td>15</td></tr>\n    </table>\n  </code>
